"x","x2","x3","y"
"1",-0.0385697728222693,-0.931859381463316,-0.139671763726823,-0.0905059429634026
"2",0.0818680900201545,0.579490025562285,0.426435881011016,0.240138882627983
"3",0.172205219002325,-0.142850031383249,0.236603527489828,-0.00354860115649902
"4",0.0386213492981948,0.153564554896817,-0.276613268345895,-0.282096551382293
"5",0.21499993478327,-0.389993055456392,0.36324560610547,0.0465722981924742
"6",0.0507495750325699,0.0257515535897955,-0.0697095630156781,-0.0305621775106989
"7",0.15438195435358,0.152291749118789,0.292142311292359,0.210157691528974
"8",0.0448696935479276,0.363660544525895,0.267990293937481,0.0597569437210205
"9",0.174930857222055,0.379097076415224,0.205032488947216,-0.0582722823580195
"10",0.113349595684985,-0.590978910586446,0.122762431071605,0.136858467911672
"11",0.094912314225244,-0.135447849541071,-0.106754156802606,-0.129813188920579
"12",0.144536441240855,0.360431195271693,0.205624690646679,0.0538901524003367
"13",0.0173364261564915,0.496780259866145,0.118801986274041,0.0868593088356912
"14",0.19455358404504,-0.266357538905669,0.215583979093292,-0.00079535193256447
"15",0.102659839800407,0.35225086253953,0.229299411397373,0.121917128757435
"16",0.0326077661165457,0.465960760321371,0.158730472089131,-0.0204335879077275
"17",-0.0226613416539229,0.348806245976025,0.15431151657403,-0.0220389915020245
"18",0.0922105520085628,0.113442771582519,0.460281534957472,0.167676356848452
"19",-0.216045693880784,0.13477039809858,-0.0686325201123425,-0.118032090560336
"20",-0.00329174520498807,-0.641177468728842,0.27036520127725,-0.11198613102976
"21",0.142558949180827,-0.239185020861034,0.245608285122554,0.270049448311527
"22",0.214150732035195,-0.307180701795479,0.380474251344477,0.290213339441651
"23",0.124951460905453,0.0154277998826899,0.343350285819672,0.138334352378203
"24",0.115442821996972,0.649985365985965,0.241141837391173,0.0833212521800728
"25",0.193949956723291,-0.368627226107862,0.257307292144076,0.106707094777766
"26",0.226457731730196,0.57078596739389,0.260836610399768,0.0865455010396888
"27",0.332268087389384,0.331097377099215,0.365990090246384,0.203558287281096
"28",0.0153865209643416,-0.497093212282243,0.10396948324593,0.0562117133068265
"29",0.0244821392153564,-0.357811033157322,0.351953258046025,0.191746920548201
"30",0.0267099807146612,-0.55856654377444,0.153607149090371,0.0133309403669959
"31",0.0276931077175233,0.252159134236598,-0.0188937078671863,-0.188416002963281
"32",0.144958116264322,0.43237324887483,0.173840676407266,0.105294402944086
"33",0.36840592356203,0.161434511824106,0.512362090812101,0.410692944788488
"34",0.0686880939215706,0.970858786464625,0.282409805539767,0.129727295268065
"35",0.045500465416229,-0.27960607122427,0.0604031039949649,0.0976199244832753
"36",0.124112619087319,-0.0106196496455181,0.282417804714352,0.22241334054481
"37",0.222953208230141,-0.236831828592342,0.219114255004894,0.277025017401959
"38",0.147706310341135,0.343633463512352,0.312256626311726,0.256852786377252
"39",-0.0334859155892724,-0.0194132685170361,0.15376825755646,0.139320680587146
"40",0.0464499727390943,0.925200590657559,0.188945027713746,0.121058813827542
"41",0.137301143997363,-0.0386941659408452,0.0717533107865644,0.127373501524726
"42",0.145786405019797,0.283871612719664,0.253566624044507,0.191927856165363
"43",0.061025731132885,0.694701375350936,0.187325596793927,-0.109149893025694
"44",0.163853423312784,0.0971947680903533,0.404190889699917,0.278891842693587
"45",0.055329476727791,0.164703143725406,0.104749995757401,0.122628813668619
"46",-0.0405555584855009,0.863301151802251,0.174446135278945,-0.00767087385152437
"47",0.1406041112695,-0.525466371733657,0.324029518271206,0.189907795237686
"48",0.172526967297595,0.110184970637521,0.417151710348554,0.224599136810966
"49",0.178058496670838,0.403500880336417,0.144647902600086,0.164683272949266
"50",0.157478532898656,-0.192674534149769,0.169015984793255,0.0457606916674072
"51",0.11461442725533,-0.0645271458188455,0.257603670839734,0.192876810151278
"52",0.074710854961619,-0.38177258709079,0.0862996207297863,-0.0216124440580732
"53",0.0611568289990937,-0.203640137725105,0.267243502086109,0.232064290097735
"54",-0.0834140995184617,-1.06227221774658,0.112158149637126,0.0275463991231502
"55",-0.0456549961759908,-0.495572665912623,-0.0102664618763454,-0.146150168368705
"56",0.220483377038819,-0.00186963713520177,0.506673146428942,0.166957041964356
"57",0.0124450258514288,0.642974978495816,0.474172518736509,0.149711368312343
"58",0.0285650588690423,0.353797791752932,0.26477649606823,0.228365948004723
"59",0.12302134011632,0.120879767303931,0.225816830152274,0.114434773717507
"60",0.0757255461397149,0.0676369859487496,0.175079222774558,0.0424336315949372
"61",0.0104791091012683,-1.12337480684904,-0.22708348813603,-0.199034153079673
"62",0.211964932811755,0.280624674339221,0.452704976309867,0.168910273783023
"63",0.133572172738854,-0.659737144628174,0.175207415370489,0.139829605658503
"64",-0.00338736296919726,0.237218905952542,0.165264677345157,0.124574476643546
"65",0.10568690725618,-0.84685118810771,0.137917205879072,0.117454319763451
"66",0.199640606059914,0.644319799189512,0.412926892259925,0.215335346752904
"67",0.132385440785519,0.510299584647618,0.101610966336538,-0.0414437087885848
"68",0.230277256865698,0.0777560392677362,0.386672951740433,0.271554661689818
"69",0.10118054537862,0.510117426503792,0.199047289594516,0.129388681971864
"70",0.128631027924372,-0.446437928587449,0.281297059953242,0.12757875031206
"71",0.0641023078504832,0.56765209039152,0.324612077110883,0.171215207207659
"72",0.0454784088262584,-0.115308098360935,0.0274037483028715,-0.0793999391621071
"73",0.218028747604907,-0.0394061979009257,0.360594319291757,0.198266185629268
"74",-0.0183568056046542,-0.703861145924914,0.143773318429557,-0.0524922948673495
"75",0.0617515090298173,0.593152339773176,0.244209046420396,0.163067332581063
"76",0.204394277990999,-0.214674995340241,0.199238455966238,0.0392476320981634
"77",0.10692235647096,1.09327159826513,0.421915119216431,0.346315289256792
"78",0.310003284265546,0.090675154276104,0.391082816548762,0.383983581075668
"79",0.132321924478064,0.446744354414983,0.175671699402921,0.151408721565564
"80",0.0253970006515528,0.444426108005305,0.208700840345544,0.102989854679821
"81",0.111006800090345,0.147038617552191,0.0875185566221792,0.00513342893389453
"82",0.0403991850300705,-0.0355737966314262,0.373781865717663,0.26762934048566
"83",0.164362685704394,-0.623869263846146,0.327827457307221,0.2907184532273
"84",-0.101621045471121,0.246821711966451,-0.0795314473323323,-0.152211314524187
"85",0.0134715790440908,-0.586866265079733,0.150083626223785,-0.0610021865115238
"86",-0.0828777200216935,-0.318786252995735,-0.0107429094696888,-0.229098453695651
"87",0.0591348766219311,1.20256249345594,0.0557705043765719,0.0340063428440937
"88",0.123525557958041,0.516286466091248,0.113573487930085,0.0177101973147979
"89",0.012927021982268,-0.307936681763694,-0.150807330598698,-0.140216926665545
"90",0.0398779700761448,0.125184111941633,0.190255665022636,0.123663058858587
"91",-0.00218806603269442,-0.0763220430473344,0.143595708933268,0.104786001904856
"92",0.0893557929201251,-0.433782011968837,-0.00913106062998156,-0.0613293334912459
"93",0.0924232551356336,-0.198821287607984,0.141905000505498,0.251036441832933
"94",0.159409625409186,-0.335329627267458,0.27496518784296,0.144784546388534
"95",-0.0311473058366951,0.0473343805349873,0.102839993765494,-0.0117551474800165
"96",0.0652296814908213,-0.55758700406833,0.136633059549716,0.127021627200033
"97",0.146535340688647,-0.548602915322876,0.373016181450279,0.18593888280887
"98",0.0937161962307391,-0.025043959787652,0.0676507525354821,0.0366166471866462
"99",0.113184551590654,0.975121367120531,0.142696334579064,0.0211345999721797
"100",0.258957764699537,0.642665526695453,0.290850223634917,0.330599641835142
