"x","y","class"
"1",11.0538959851172,111.688898141929,"1"
"2",10.5701349687905,111.958071503436,"1"
"3",11.9607304576915,113.258586245571,"1"
"4",10.5096745011165,113.959228736819,"1"
"5",11.4746939081265,113.777504869518,"1"
"6",10.5502434705267,115.477802984243,"1"
"7",9.08589296145887,117.628013518159,"1"
"8",10.3879995470194,116.053731922506,"1"
"9",11.8660206374151,120.116921777506,"1"
"10",11.3574750436387,120.766561835664,"1"
"11",12.5882014319127,121.280730929136,"1"
"12",10.7909681765526,122.606626470705,"1"
"13",10.8871334346699,123.439657549651,"1"
"14",12.0864261628805,124.677451708629,"1"
"15",11.5199653828204,124.336659644147,"1"
"16",11.5435341102748,127.406703725329,"1"
"17",10.3060557410496,126.168402089684,"1"
"18",10.7702205738924,127.354913935378,"1"
"19",11.5021173936564,129.736592584353,"1"
"20",10.5765418704891,128.197198261915,"1"
"21",10.7861914082474,128.470527972561,"1"
"22",11.8856592223417,132.04256827471,"1"
"23",11.0220143148469,131.129562266404,"1"
"24",12.2978760177318,134.196070013474,"1"
"25",10.3511495468047,133.835931854473,"1"
"26",11.9779924200983,135.088816053108,"1"
"27",12.3847603149072,136.31049582542,"1"
"28",10.5236029937777,140.455079252478,"1"
"29",12.2885357194728,138.939047080364,"1"
"30",9.66901249174737,139.011986528901,"1"
"31",13.558734523941,140.661273752644,"1"
"32",12.1332689534373,142.399803951781,"1"
"33",11.190166330269,143.333004085183,"1"
"34",10.8096265927447,143.942741285482,"1"
"35",11.097299735852,144.718169356387,"1"
"36",11.8908267989835,145.553387120333,"1"
"37",12.9233401999474,149.40834878913,"1"
"38",13.0252304290063,147.056259030661,"1"
"39",13.6084933110739,146.735728512112,"1"
"40",12.2905049235079,148.948651731186,"1"
"41",14.3862334919281,150.299443520619,"1"
"42",11.8621747030605,153.594447545729,"1"
"43",11.6082102067619,152.474612270143,"1"
"44",11.4033669398124,153.483571994705,"1"
"45",11.4350282395625,156.949133441626,"1"
"46",12.8189944796239,155.181732740133,"1"
"47",13.8706844289121,157.389677982747,"1"
"48",12.2094158098774,157.9643280567,"1"
"49",12.0150620246311,159.74698531691,"1"
"50",11.7095883585637,161.009725870018,"1"
"51",11.4186959284541,161.287863547477,"1"
"52",13.0941136711706,161.371295596254,"1"
"53",11.9988109186961,163.479842137951,"1"
"54",13.1269944227268,166.194855686671,"1"
"55",11.9242782382488,165.147909300828,"1"
"56",14.1668725886459,165.394356378637,"1"
"57",12.0938875572575,167.287018834153,"1"
"58",12.0526688710695,165.399165277117,"1"
"59",11.1647833563641,168.415210041187,"1"
"60",13.4541962079114,169.934724442425,"1"
"61",10.718533881446,168.803029306266,"1"
"62",13.6557947148556,172.852907754285,"1"
"63",11.9630379472093,173.860675035156,"1"
"64",11.5231081454415,172.278784346341,"1"
"65",12.4683057594267,174.834034478784,"1"
"66",12.6431635904625,175.657384618044,"1"
"67",12.1913997623892,177.19213219094,"1"
"68",12.9577560593653,178.464507332615,"1"
"69",12.6642380617874,176.897724426478,"1"
"70",13.0486303744178,179.514766417747,"1"
"71",13.0874384829384,181.170854254952,"1"
"72",12.8120295285386,181.369232234962,"1"
"73",14.3652749887709,183.412989329814,"1"
"74",12.6132050108093,183.280431013277,"1"
"75",11.3080640557426,184.322353299857,"1"
"76",13.3511299061347,184.931575613945,"1"
"77",12.9157591510532,186.785166075201,"1"
"78",12.8300265594388,188.485151715803,"1"
"79",12.4942874112803,188.571801080934,"1"
"80",13.7164394823531,191.085804987397,"1"
"81",11.2431739599218,191.802439388604,"1"
"82",13.5768460287946,191.865599521846,"1"
"83",14.4773406163032,194.510989006716,"1"
"84",12.6622438495065,193.702042958717,"1"
"85",13.9650421526198,192.643430421628,"1"
"86",11.8499827054667,197.868500862197,"1"
"87",13.0474316850161,197.162463309352,"1"
"88",12.2726968638695,197.787181512793,"1"
"89",12.5515190585861,198.82518347092,"1"
"90",13.1143216935615,199.990323709869,"1"
"91",14.5100896847246,201.210036024578,"1"
"92",15.4064335481499,201.253949712817,"1"
"93",11.9179299536447,202.280350867562,"1"
"94",12.0525678830767,203.014863480157,"1"
"95",13.270030435001,204.361161458343,"1"
"96",15.0005334041966,204.122416726072,"1"
"97",12.4784919835114,206.432774487895,"1"
"98",15.4731254646781,206.651093325318,"1"
"99",12.900906418214,212.139662896423,"1"
"100",12.9560966473053,210.282636523396,"1"
"101",12.3448024774461,11.0465658472992,"2"
"102",11.2727302437861,10.0633863387082,"2"
"103",12.2005720058494,10.6706316693693,"2"
"104",11.6261564184027,10.7045718664845,"2"
"105",12.2071991442434,10.1943491932616,"2"
"106",10.6845606823275,12.4192186874288,"2"
"107",12.0125003655769,13.1041965095378,"2"
"108",10.776864663362,12.9876804643222,"2"
"109",11.802607725026,11.1272646313859,"2"
"110",13.6418055976003,11.8706790953018,"2"
"111",11.1807244919641,12.276907443879,"2"
"112",9.8756815151627,11.5808300079278,"2"
"113",10.6386048477128,13.5889638125593,"2"
"114",12.6601092861668,11.0996031097166,"2"
"115",13.9521500257654,13.0345421184755,"2"
"116",11.2548800452281,14.1781021623352,"2"
"117",12.4076312960815,14.3314545211509,"2"
"118",11.9609492757132,14.3045126645011,"2"
"119",11.5175029522902,13.8229936467892,"2"
"120",13.6243321838184,13.408200433272,"2"
"121",12.9459918109493,14.2618609361496,"2"
"122",12.2734637282984,15.1282200827409,"2"
"123",13.8717713219369,14.9330476406222,"2"
"124",12.1007449490458,14.2384823520844,"2"
"125",12.59595755052,14.3091026110045,"2"
"126",13.8941418160754,16.0022224380524,"2"
"127",12.5740468315848,17.487956624984,"2"
"128",14.1619447617794,16.9777052697774,"2"
"129",14.3552521767384,18.6272424639643,"2"
"130",14.1333765180637,17.2451131823484,"2"
"131",13.0782909996116,18.5494616498825,"2"
"132",12.5124669083742,17.2869608126585,"2"
"133",13.3837667992285,19.3520140172663,"2"
"134",13.1737549132104,19.8469825411021,"2"
"135",13.0709824717942,20.3585792836428,"2"
"136",13.4692929509979,21.422880283216,"2"
"137",13.9356370641245,22.2721468511569,"2"
"138",13.3395493851215,23.6201324275762,"2"
"139",13.1398663736707,25.4335262170219,"2"
"140",12.9710879273705,24.6864386781172,"2"
"141",13.299058519862,25.5940336115304,"2"
"142",12.6311658208659,26.6608322068966,"2"
"143",11.7386266512689,27.4216975777901,"2"
"144",14.7873754476813,29.6741666270773,"2"
"145",14.733336737856,29.4321236535095,"2"
"146",13.1811624458322,33.3369878636437,"2"
"147",13.6976028219736,34.1337659100151,"2"
"148",13.183786858883,37.2025493773885,"2"
"149",13.3620989920692,37.1992612742746,"2"
"150",14.6142435927376,40.3936718290466,"2"
"151",13.9707142941382,40.7823210313455,"2"
"152",12.80667518792,41.7882225134315,"2"
"153",13.9021472255835,45.8306038247671,"2"
"154",12.8325270905963,48.6368612130535,"2"
"155",12.7134030066287,49.3188557189744,"2"
"156",13.7388223546085,54.4364200670946,"2"
"157",14.7474561110524,57.5592558326762,"2"
"158",16.2794003616245,60.8406206349872,"2"
"159",15.1832757410814,66.5981207834939,"2"
"160",13.1316805356277,68.6885787217546,"2"
"161",13.0660074916875,71.9294552174009,"2"
"162",15.849293114176,77.3249660875531,"2"
"163",15.1302459306163,82.5932265652754,"2"
"164",15.2291979369974,85.9303598102158,"2"
"165",12.990381215797,91.8027153668228,"2"
"166",14.7239375845963,97.7104917193478,"2"
"167",14.6878187898021,102.896601491502,"2"
"168",15.8334751045816,109.450826355282,"2"
"169",15.135836603447,115.363753262511,"2"
"170",13.1972136507055,125.449079517289,"2"
"171",16.0085091954786,131.769996024225,"2"
"172",14.9738178713909,140.340991095437,"2"
"173",15.7625985760408,150.736874888197,"2"
"174",14.7748656447597,160.08843642344,"2"
"175",15.3376167792745,169.297101683373,"2"
"176",15.4147005476728,180.479444058172,"2"
"177",14.4175190800483,190.732983887022,"2"
"178",15.4437445973611,205.300316075977,"2"
"179",14.0521735045958,218.201553016151,"2"
"180",13.7818398114204,233.523973374632,"2"
"181",15.4220835388333,247.797425222339,"2"
"182",14.8530138887599,264.646742516752,"2"
"183",15.073786328675,282.810360632623,"2"
"184",15.3435593336825,303.607301731169,"2"
"185",15.5086121026311,326.168876450713,"2"
"186",16.6279979219217,346.794669364262,"2"
"187",14.7798051583382,369.763312987385,"2"
"188",14.1597223161023,396.97961761805,"2"
"189",13.5712797069309,420.890041408246,"2"
"190",15.820658366938,450.142705732067,"2"
"191",13.0281593000491,483.903246415172,"2"
"192",14.4919356438346,516.188625494144,"2"
"193",14.5988857926178,550.753875816843,"2"
"194",16.0508709642449,586.997340355929,"2"
"195",15.3061117861343,625.244963218494,"2"
"196",15.2881611724669,671.836141425681,"2"
"197",14.4122978549158,717.942603736489,"2"
"198",16.8196533104347,766.947734289582,"2"
"199",15.4386246353511,820.558518419109,"2"
"200",17.3234004198862,877.27437908531,"2"
