"x","y"
"1",0.237108436615818,0.313053097021914
"2",0.143577806633336,0.135926687664469
"3",0.0489474490366548,0.110846660476675
"4",-0.0109095881684481,-0.0804615807572106
"5",0.0813084738819366,0.29385964942667
"6",0.154641512239315,0.0512058960586464
"7",0.0460859529689785,0.0527131580195889
"8",0.0557880250655817,0.0305845533324597
"9",0.0942496081058915,0.00122461501761142
"10",0.13403547835027,0.131291919598911
"11",0.185786795226626,0.279557879605263
"12",0.00466683932123167,0.125439055343731
"13",0.0982951568794768,0.101888209440118
"14",0.0573219586224005,0.0204662420028855
"15",-0.100581492502732,-0.101023983094906
"16",0.0244221056290225,0.0109078730918675
"17",-0.0185526094380837,0.027568827459017
"18",0.142535957901662,0.0604234662816748
"19",0.235893987989488,0.029534666472784
"20",0.0536926465817075,0.157963495514473
"21",0.150775025655907,0.214305268786695
"22",0.311580265303463,0.207828292896772
"23",-0.0590444151741786,0.0283059273971452
"24",0.0473620507420703,0.00853003627715557
"25",-0.0217391205132644,-0.108889013206952
"26",0.232996623560286,0.159285859539062
"27",0.269507042713587,0.429543653602873
"28",0.0165562904960926,0.0869523915110178
"29",0.0996408076713428,0.0737697018517365
"30",0.188933680503539,0.410213130596143
"31",0.198069528594843,0.321925061798157
"32",0.0534509903469702,0.135646383644066
"33",0.0961781050207279,0.0677313798348641
"34",0.0724596249284729,-0.150553121113444
"35",-0.0190883058277452,0.0523390856362211
"36",-0.0463944411521933,-0.106299613568555
"37",0.0558655517991486,0.104387617837775
"38",0.0177093084017665,0.00353671279671397
"39",0.180393212705605,0.432214188879154
"40",0.130832001729251,0.100685572769219
"41",-0.085443473846111,0.00174733672688468
"42",0.178728815749791,0.228488189231222
"43",-0.0290683713413697,0.0881304077815331
"44",0.219003856817745,-0.0505677561126588
"45",0.0975479212741779,0.0587826735160395
"46",0.223437427799225,-0.105743901190907
"47",0.178800546540095,0.201629575987862
"48",0.126463052006186,-0.0652930192186768
"49",0.0336333023009932,-0.0119732682136208
"50",0.100712511432223,-0.0919819599545124
"51",0.23940691147967,0.173579836747313
"52",0.00909068106460796,0.0488608065797999
"53",0.0150245289893436,-0.118901295091794
"54",0.164880179778704,0.207426377396243
"55",0.0244444078493225,0.118520685426453
"56",0.110085622516301,0.0363938076067895
"57",0.303189912152919,0.155459198107203
"58",0.0855059756201935,0.0668249361507296
"59",0.201270371577097,-0.0242781754549522
"60",0.129933492117016,0.305887929298007
"61",0.182999793677664,0.0263064968595816
"62",0.0415556745200996,0.0207690990911868
"63",-0.0209118551257483,0.0374493980987125
"64",0.0215660877936621,0.167138502165824
"65",0.203274267725659,0.358425727679562
"66",0.169828931586478,0.154810474449256
"67",0.0124338711554224,-0.0256274282106951
"68",0.16808036049479,0.248585177875605
"69",0.125912469383251,0.0208895391096381
"70",-0.022410550709665,-0.128247238787746
"71",0.024618535016955,-0.121190850050907
"72",0.100336218444007,0.00954595207915167
"73",0.143306761898545,0.190957527132991
"74",0.16433137251347,0.0649200198355158
"75",0.134230118078704,0.321991681918558
"76",-0.0149110763050488,0.0769126122494509
"77",0.0978026558758911,0.230280152059475
"78",-0.0734303508212402,-0.0740261640005411
"79",0.104961824045515,0.0893841731736804
"80",0.130961419665771,-0.0438566364347873
"81",0.0522291230501627,0.0448500076273554
"82",0.0519947222039433,0.0970904027510068
"83",0.104506335313652,0.0436319089816483
"84",0.216132998711038,-0.0370091889603112
"85",0.17914000467627,0.307203634462503
"86",0.197632720447524,0.203187752052884
"87",0.150465514170515,0.0976830031020087
"88",0.0543531940544522,-0.0832669106631257
"89",0.206486456159997,0.0939499121146545
"90",0.0779674819664222,0.123314173948727
"91",0.12031229984162,0.333263299929296
"92",0.251694029666333,0.413299546242401
"93",0.129269782430394,0.0979470409198822
"94",0.12703273486166,-0.0229818839828148
"95",0.15364333979341,0.181338167462706
"96",-0.0154536261098125,0.0436093201141723
"97",0.102289051841731,0.145751181443484
"98",-0.175351438278151,-0.389096478623108
"99",0.185887569075909,0.163930559672239
"100",-0.0784098657764329,-0.0912742139351649
